Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Ty France ","MIN","1B/DH",428.1000061035156,417.198,-10.999051902554397,-12.747377253904883,-5.2267537451810755,-8.913204554391635,-1.0753982324596316,-38.96178568849162,15.421860717700456,-22.539924970791162,"Ty France","17982",664034
"Miguel Amaya ","CHC","C",344.989990234375,334.253,-14.971257109637111,-17.850004801126026,-5.066388600098719,-11.045724090696668,-3.8916326014400906,-52.82500720299862,29.164125748853774,-22.660881454144846,"Miguel Amaya","21693",665804
"Carson Kelly ","CHC","C/DH",528.8300170898438,297.614,-15.136356997427917,-18.889633468628972,-5.046250300887637,-10.561922612884233,-3.197657041231904,-52.83182042106067,29.164125748853774,-22.667694672206895,"Carson Kelly","13620",608348
"Kris Bryant ","COL","1B/OF/DH",530.780029296875,397.397,-11.350450905391952,-13.67034119793151,-5.183516183669512,-8.771220260099199,-1.1231077703987657,-40.098636317490936,16.291077355292288,-22.807558962198648,"Kris Bryant","15429",592178
"Spencer Horwitz ","PIT","1B/2B/DH",382.0799865722656,400.499,-12.096484400807995,-13.252301090967316,-4.46413013459531,-10.639305332560511,1.0552350873375604,-39.39698587159357,15.421860717700456,-22.975125153893117,"Spencer Horwitz","26477",687462
"Heston Kjerstad ","BAL","OF/DH",344.6499938964844,368.004,-11.749716709643806,-13.630248016824115,-4.455610808162148,-8.39399544966092,-2.1747726951895334,-40.40434367948052,16.291077355292288,-23.11326632418823,"Heston Kjerstad","31166",677008
"Jacob Wilson ","OAK","SS",328.80999755859375,491.846,-11.57530887680182,-10.225311430455674,-3.5337206975829303,-12.263778318170496,-3.0022658484068394,-40.600385171417756,16.47995945027931,-23.12042572113845,"Jacob Wilson","33266",805779
"Travis d'Arnaud ","LAA","C",417.3399963378906,265.721,-16.179435317166348,-19.32160984006937,-5.097857790710845,-10.101747598602502,-3.0392956537227613,-53.739946200271824,29.164125748853774,-23.575820451418057,"Travis d'Arnaud","7739",518595
"Connor Wong ","BOS","C/1B/2B/DH",229.16000366210938,397.163,-11.986167123269729,-12.339268258911606,-1.944783701936528,-8.319147855935165,-5.427218124832755,-40.01658506488578,15.421860717700456,-23.594724347185323,"Connor Wong","19896",657136
"Kristian Campbell ","BOS","2B/SS/OF",999,339.527,-14.334196819961777,-14.03775685606833,-2.016257375805402,-10.459018291997157,-0.0481474925178685,-40.895376836350536,16.291077355292288,-23.604299481058245,"Kristian Campbell","sa3023011",692225
"Alex Verdugo ","ATL","OF",570.9500122070312,382.066,-11.749364050131064,-13.741860015163757,-4.311579243274092,-9.877431020175987,-1.3715295243868686,-41.05176385313176,16.291077355292288,-23.760686497839473,"Alex Verdugo","17027",657077
"Jacob Stallings ","COL","C",439.9599914550781,302.232,-16.446557902429653,-18.728997693928918,-5.175389010729119,-11.782190592888304,-1.7929146337880437,-53.92604983376404,29.164125748853774,-23.76192408491027,"Jacob Stallings","13723",607732
"Sal Frelick ","MIL","OF",353.9100036621094,444.969,-13.32432868730987,-11.900713316484103,0.4680246573364808,-13.135610615267426,-3.5585722583316945,-41.45120022005661,16.291077355292288,-24.160122864764322,"Sal Frelick","29622",686217
"Spencer Torkelson ","DET","1B",389.510009765625,368.278,-11.311770246948132,-14.40063817552525,-4.839302367990466,-6.730254218234121,-3.3238202278106463,-40.605785236508616,15.421860717700456,-24.183924518808155,"Spencer Torkelson","27465",679529
"Jacob Young ","WSN","OF",294.6199951171875,473.079,-17.171745538254125,-10.124449779826673,5.727993618585665,-14.848825250300568,-5.098989963678941,-41.516016913474644,16.291077355292288,-24.224939558182353,"Jacob Young","29931",696285
"Pavin Smith ","ARI","1B/OF",383.1700134277344,327.089,-12.007495234122699,-15.506399686687272,-4.838583198904169,-8.539066583930106,-0.8883596825648655,-41.77990438620911,16.291077355292288,-24.48882703091682,"Pavin Smith","19892",656976
"Kyle Higashioka ","TEX","C",367.2200012207031,277.798,-15.539033259939544,-19.258878907532846,-4.8114944789724134,-8.482657962603438,-6.7551967457815625,-54.847261354829804,29.164125748853774,-24.683135605976037,"Kyle Higashioka","5517",543309
"Elias Díaz ","SDP","C/DH",493.6600036621094,325.596,-14.929272215678317,-18.471738386447324,-5.264687050112994,-10.645656250644933,-5.962410674626552,-55.27376457751012,29.164125748853774,-25.10963882865635,"Elias Diaz","11680",553869
"Roman Anthony ","BOS","OF",999,347.446,-14.404271256556006,-14.081356859843103,-2.378641363391677,-10.531790751341765,-1.2597271834673498,-42.65578741459991,16.291077355292288,-25.36471005930762,"Roman Anthony","sa3020211",701350
"Mike Tauchman ","CHW","OF/DH",494.4700012207031,370.184,-15.268384787700446,-14.03609215670269,-2.849575007876014,-10.96683036423106,0.10720758405630819,-43.0136747324539,16.291077355292288,-25.722597377161613,"Mike Tauchman","15274",643565
"Seth Brown ","OAK","1B/OF",489.32000732421875,324.466,-13.039953403835828,-15.512246962494292,-3.5222784935747464,-6.2220083608471,-4.718697409267696,-43.01518463001966,16.291077355292288,-25.724107274727363,"Seth Brown","18171",664913
"Nick Fortes ","MIA","C",589.0800170898438,345.324,-16.160142434103783,-18.129378845129473,-3.4663683219386323,-11.381347249808451,-6.769586051637023,-55.90682290261736,29.164125748853774,-25.74269715376359,"Nick Fortes","21538",663743
"Jose Miranda ","MIN","1B/3B/DH",366.69000244140625,391.254,-11.421937396340416,-14.135727267947374,-4.565599439759502,-8.894200764758194,-4.041535943379923,-43.05900081218541,15.421860717700456,-26.637140094484952,"Jose Miranda","20538",669304
"Hunter Renfroe ","KCR","OF",514.219970703125,385.79,-11.1047024608377,-14.574365522484003,-5.031433709696634,-7.703669481125306,-5.52451029384751,-43.93868146799116,16.291077355292288,-26.647604112698872,"Hunter Renfroe","15464",592669
"Josh Rojas ","CHW","2B/3B/OF",570.739990234375,377.911,-15.51299735703695,-14.00718131201991,-0.8422091215218112,-10.999623901128814,-2.9102992119446824,-44.272310903652176,16.291077355292288,-26.981233548359885,"Josh Rojas","19734",668942
"Giancarlo Stanton ","NYY","DH",556.0599975585938,282.37,-11.502947110436189,-16.804343719795792,-5.339034066487364,-4.069242299064547,-2.9184971531072,-40.63406434889109,12.461932685778025,-27.17213166311306,"Giancarlo Stanton","4949",519317
"Jhonkensy Noel ","CLE","1B/OF",386.1400146484375,349.95,-11.046397504367533,-15.92589466992746,-4.865506687112678,-7.053624843287168,-5.62269021238534,-44.514113917080174,16.291077355292288,-27.223036561787886,"Jhonkensy Noel","24257",678877
"Jonah Bride ","MIA","1B/3B/DH",463.32000732421875,398.188,-13.631638169538288,-14.076473844558349,-4.566674055965378,-10.818548599150489,-0.6112135808092919,-43.7045482500218,15.421860717700456,-27.282687532321347,"Jonah Bride","24703",681146
"Freddy Fermin ","KCR","C/DH",375.4800109863281,290.017,-16.833694485528383,-19.332563839602305,-4.967679513415056,-12.52654350226361,-3.8546452875653765,-57.51512662837474,29.164125748853774,-27.351000879520964,"Freddy Fermin","21840",666023
"Agustin Ramírez ","MIA","C",999,219.264,-18.424846760863375,-21.428925613456354,-3.8210027030070153,-11.962609699996685,-2.113867755991374,-57.75125253331479,29.164125748853774,-27.58712678446102,"Agustin Ramirez","sa3009276",682663
"Luis Campusano ","SDP","C",413.82000732421875,265.044,-16.92653458078857,-20.29303597512824,-5.332733988693831,-11.68572477468732,-3.6384590696050445,-57.87648838890299,29.164125748853774,-27.712362640049225,"Luis Campusano","22217",669134
"Mickey Moniak ","LAA","OF",584.4299926757812,325.12,-13.483024051740747,-15.407312275419237,-2.5591717937651164,-7.113941668847132,-6.482582112707264,-45.0460319024795,16.291077355292288,-27.75495454718721,"Mickey Moniak","19956",666160
"Hunter Goodman ","COL","C/OF/DH",319.3999938964844,305.274,-12.59670430171964,-16.75423765742519,-4.559308381137012,-7.383459487800016,-4.184517783229166,-45.47822761131103,16.291077355292288,-28.187150256018732,"Hunter Goodman","29715",696100
"Wenceel Pérez ","DET","OF",502.94000244140625,352.253,-15.679415823166565,-14.377713460164696,-1.005388682681239,-11.183414325758715,-3.5352518873782586,-45.78118417914948,16.291077355292288,-28.49010682385718,"Wenceel Perez","22857",672761
"Harrison Bader ","MIN","OF",470.510009765625,328.554,-16.402032160415196,-14.949888683092032,1.0826145281298334,-10.848911146120175,-5.204364779918129,-46.3225822414157,16.291077355292288,-29.03150488612341,"Harrison Bader","18030",664056
"Jeff McNeil ","NYM","2B/OF",436.30999755859375,412.162,-13.392451458006269,-13.97732009216638,-4.283175087867262,-11.572296163928666,-3.5746457060099464,-46.79988850797853,16.291077355292288,-29.508811152686235,"Jeff McNeil","15362",643446
"Edouard Julien ","MIN","2B",574.6500244140625,309.111,-16.95532448538806,-16.157861809614232,-3.589300087509195,-11.00527586650626,0.33087257822251753,-47.37688967079523,16.797637857204613,-29.579251813590623,"Edouard Julien","27534",666397
"Ryan Bliss ","SEA","2B",516.72998046875,328.926,-17.722749825303957,-15.435427026614839,3.1238661256791653,-11.468622891617537,-5.876097559812774,-47.37903117766994,16.797637857204613,-29.581393320465324,"Ryan Bliss","29547",669208
"Randal Grichuk ","ARI","OF/DH",574.030029296875,264.059,-13.36622435416303,-17.97037228500784,-4.920333967695781,-8.772429893101705,-1.8589538840936173,-46.88831438406197,16.291077355292288,-29.59723702876968,"Randal Grichuk","10243",545341
"J.D. Martinez ",,"DH",696.5700073242188,317.765,-11.95716123242247,-16.152017619440883,-5.181973508161566,-7.508442714374222,-2.3525995170629885,-43.15219459146213,12.461932685778025,-29.690261905684103,"J.D. Martinez","6184",502110
"Masataka Yoshida ","BOS","DH",465.7900085449219,329.823,-13.420712373336647,-15.348219304981114,-4.5737979567344915,-10.55358138645019,0.70445175720796,-43.191859264294486,12.461932685778025,-29.729926578516455,"Masataka Yoshida","31837",807799
"Will Wagner ","TOR","2B",525.6599731445312,336.048,-15.161749898648642,-15.539334197677364,-4.339356950317656,-12.0711659862612,-0.5039811162239779,-47.615588149128854,16.797637857204613,-29.817950291924237,"Will Wagner","29634",695238
"Jose Trevino ","CIN","C",592.0800170898438,249.366,-17.677613656582704,-21.556781930258293,-4.917937020308886,-12.194850615946173,-4.167446486766446,-60.5146297098625,29.164125748853774,-30.35050396100873,"Jose Trevino","16725",624431
"Drake Baldwin ","ATL","C",999,231.07,-19.125229261321692,-20.985741449113554,-5.133009566778667,-13.120018487243678,-2.274748793876214,-60.638747558333804,29.164125748853774,-30.47462180948003,"Drake Baldwin","sa3019920",686948
"Oswaldo Cabrera ","NYY","1B/2B/3B/SS/OF",538.0399780273438,367.783,-14.679675675155705,-15.085090350848388,-1.8739959916776234,-9.957799892019224,-6.187466754887319,-47.78402866458826,16.291077355292288,-30.49295130929597,"Oswaldo Cabrera","21707",665828
"Starling Marte ","NYM","OF/DH",457.17999267578125,307.564,-17.863131680379343,-15.749033861975555,0.2093847622182603,-12.48119157484383,-1.9447349342898497,-47.82870728927032,16.291077355292288,-30.53762993397803,"Starling Marte","9241",516782
"Alek Thomas ","ARI","OF",543.8099975585938,314.035,-15.161623847658147,-15.950386887193012,-2.382437608646729,-11.984974807334922,-2.420958261176424,-47.90038141200923,16.291077355292288,-30.609304056716937,"Alek Thomas","23792",677950
"Dillon Dingler ","DET","C",579.4199829101562,232.665,-18.6666770024377,-21.473251512552284,-4.73039461177823,-12.140039206725437,-3.9661860034985468,-60.9765483369922,29.164125748853774,-30.81242258813843,"Dillon Dingler","27464",693307
"José Caballero ","TBR","2B/3B/SS",327.2900085449219,312.478,-18.263075185743034,-14.644293695558718,4.378441585300054,-11.25535128317485,-4.528097044641425,-44.31237562381797,12.461932685778025,-30.850442938039947,"Jose Caballero","23401",676609
"Ramón Laureano ","BAL","OF",618.8800048828125,275.188,-16.028582023908385,-17.137150910675867,-2.5589740461361368,-9.87765239542901,-2.676925136880046,-48.27928451302944,16.291077355292288,-30.988207157737147,"Ramon Laureano","17128",657656
"Christian Vázquez ","MIN","C",641.6400146484375,278.77,-18.255448392666253,-20.435325343427454,-4.147955810827297,-13.020964095795877,-5.454743705569283,-61.31443734828616,29.164125748853774,-31.150311599432392,"Christian Vazquez","9774",543877
"Trent Grisham ","NYY","OF/DH",731.8300170898438,248.639,-17.25327149488964,-18.20832092556633,-2.9926479635497665,-8.807568559432198,-1.586498787281495,-48.848307730719426,16.291077355292288,-31.55723037542714,"Trent Grisham","18564",663757
"Wilmer Flores ","SFG","1B/DH",635.5700073242188,338.843,-13.631390316467082,-16.746091584533087,-5.328106222830993,-8.957579603163726,-3.3341383164393465,-47.99730604343424,15.421860717700456,-31.57544532573378,"Wilmer Flores","5827",527038
"Jason Heyward ","SDP","OF",690.2899780273438,314.123,-15.290870018320126,-16.635838807825632,-3.794466329121548,-9.75561670103993,-3.4273578539897436,-48.90414971029698,16.291077355292288,-31.613072355004682,"Jason Heyward","4940",518792
"Kyle Stowers ","MIA","OF",543.22998046875,347.773,-13.491327837777733,-16.699615770176713,-4.6896979057322685,-9.055964006890923,-5.001144703488028,-48.93775022406567,16.291077355292288,-31.64667286877338,"Kyle Stowers","26151",669065
"Jarred Kelenic ","ATL","OF",491.2200012207031,269.51,-16.685458520702337,-17.136806862521524,-2.608092902205311,-10.58170018143946,-2.143836706316769,-49.15589517318539,16.291077355292288,-31.864817817893105,"Jarred Kelenic","22558",672284
"Hyeseong Kim ","LAD","2B/SS",465.260009765625,322.526,-17.03035527525475,-15.606082625253858,0.36118449898637167,-13.557174613066088,-3.8315608604616207,-49.66398887504994,16.47995945027931,-32.184029424770635,"Hyeseong Kim","sa3012639",808975
"James McCann ","ATL","C",745.6099853515625,192.614,-19.985554889386492,-22.352989585886778,-4.618329789208262,-12.823785295855743,-2.7144888867491304,-62.495148447086414,29.164125748853774,-32.33102269823265,"James McCann","12859",543510
"Tyrone Taylor ","NYM","OF/DH",678.0999755859375,292.542,-16.007354470587156,-16.997110969322993,-2.284723757984722,-9.837942778391215,-4.502615400027228,-49.62974737631331,16.291077355292288,-32.338670021021024,"Tyrone Taylor","13675",621438
"Lenyn Sosa ","CHW","2B/3B",461.489990234375,398.863,-11.50591993098738,-14.769371399239697,-4.100005511696542,-8.963327084031961,-6.519692717490954,-45.858316643446535,12.461932685778025,-32.39638395766851,"Lenyn Sosa","22896",672820
"Edgar Quero ","CHW","C",999,166.01,-20.781299921218224,-23.30290885425704,-4.839922026735568,-13.243756909046203,-0.4082403336342165,-62.57612804489125,29.164125748853774,-32.41200229603748,"Edgar Quero","sa3015239",700337
"Miguel Andujar ","OAK","OF",536.739990234375,354.665,-14.96423932696386,-16.01616796861357,-3.584748815496928,-11.048041289606829,-4.105003918701746,-49.71820131938293,16.291077355292288,-32.42712396409064,"Miguel Andujar","15878",609280
"Pedro Pagés ","STL","C",565.0800170898438,222.748,-19.16587291608945,-22.271933846385117,-5.026603188115493,-12.823337373030697,-3.4086418152587776,-62.696389138879546,29.164125748853774,-32.53226339002577,"Pedro Pages","25782",686780
"Victor Scott II ","STL","OF",339.3800048828125,312.352,-18.769203903872192,-15.903307831453905,2.7824111360784847,-12.72195716214108,-5.220988813468807,-49.83304657485751,16.291077355292288,-32.54196921956522,"Victor Scott II","31349",687363
"Trey Sweeney ","DET","SS",504.4800109863281,341.167,-15.665596952219458,-15.96240697315937,-2.1923384845267937,-10.533631407261769,-5.860954011835246,-50.21492782900263,16.47995945027931,-32.73496837872333,"Trey Sweeney","29575",700242
"Kyle Teel ","CHW","C",999,199.08,-20.886435653265057,-22.542010876137084,-4.212941580190864,-13.574904632941474,-1.8680675707656562,-63.08436031330013,29.164125748853774,-32.92023456444635,"Kyle Teel","sa3022886",691019
"Javier Báez ","DET","SS",628.3400268554688,325.166,-15.041966050093624,-16.796149819581785,-2.4046543001519374,-10.357660839311123,-5.9061069549657415,-50.506537964104204,16.47995945027931,-33.026578513824894,"Javier Baez","12979",595879
"Luis Torrens ","NYM","C",627.9600219726562,213.265,-19.788362985936118,-22.34052825430544,-4.901634271876749,-12.820571216831695,-3.513056124071537,-63.36415285302154,29.164125748853774,-33.200027104167766,"Luis Torrens","15905",620443
"Deyvison De Los Santos ","MIA","1B/3B",481.3900146484375,326.943,-13.137662749717734,-17.9368206472835,-4.598345237717835,-9.226269851077268,-5.4086371242842315,-50.30773561008057,15.421860717700456,-33.88587489238011,"Deyvison De Los Santos","sa3015168",691277
"Korey Lee ","CHW","C/DH",524.1599731445312,220.729,-20.03164210574954,-22.258660221739813,-3.7244340699709944,-12.773941381798661,-5.461942939599688,-64.2506207188587,29.164125748853774,-34.08649497000492,"Korey Lee","25543",686676
"Richie Palacios ","TBR","2B/OF",500.2900085449219,298.668,-18.398621781475033,-17.2411969352536,-1.5042418735760636,-13.017285887347265,-1.2774888034949323,-51.43883528114689,16.291077355292288,-34.147757925854606,"Richie Palacios","24589",680700
"Yasmani Grandal ",,"C",744.010009765625,185.833,-20.704882570456054,-23.44906297872949,-5.159070030866063,-13.355768649221245,-1.672411592959437,-64.3411958222323,29.164125748853774,-34.177070073378516,"Yasmani Grandal","11368",518735
"Adrian Del Castillo ","ARI","C",494.6400146484375,170.247,-20.140670547317548,-23.760767520931882,-5.115994452139371,-13.134434085106495,-2.2898477198259304,-64.44171432532123,29.164125748853774,-34.277588576467465,"Adrian Del Castillo","29554",680728
"Christian Moore ","LAA","2B",999,276.201,-16.13845599852501,-18.503390045238596,-3.7649737130530596,-9.592633481266704,-4.144327475924472,-52.14378071400783,16.797637857204613,-34.346142856803226,"Christian Moore","sa3025168",695681
"Gio Urshela ","OAK","1B/3B",526.530029296875,375.203,-14.120388846617846,-16.10555106198552,-4.89833414614258,-11.386604739657143,-4.33771104324142,-50.848589837644504,15.421860717700456,-34.42672911994405,"Gio Urshela","10681",570482
"Brandon Drury ",,"1B/2B/3B/DH",605.72998046875,321.106,-14.280555750140048,-17.669066328277566,-4.863325681409682,-9.352971666843175,-4.731617240324113,-50.89753666699458,15.421860717700456,-34.47567594929412,"Brandon Drury","11615",592273
"Jordan Lawlar ","ARI","SS",394.7799987792969,241.023,-18.427368488824975,-18.68883122902183,-0.8841541094757082,-12.601877638796246,-1.488913694129343,-52.091145160248104,16.47995945027931,-34.6111857099688,"Jordan Lawlar","29976",691783
"Mitch Haniger ",,"OF/DH",682.8099975585938,310.348,-14.42900557675896,-18.675365523680494,-5.1684525272910395,-9.283357770298728,-4.45933181412835,-52.01551321215757,16.291077355292288,-34.724435856865284,"Mitch Haniger","14274",571745
"Carlos Narvaez ","BOS","C",738.5700073242188,191.39,-20.900441476243007,-23.24620185005521,-4.452075963206349,-13.5196390941129,-2.8756064970285538,-64.99396488064602,29.164125748853774,-34.829839131792255,"Carlos Narvaez","19722",665966
"Ben Rortvedt ","TBR","C",707.1799926757812,225.716,-20.25529126232356,-22.598110010505675,-5.109168233691564,-13.474915431040486,-3.668403319646415,-65.10588825720768,29.164125748853774,-34.94176250835392,"Ben Rortvedt","20287",666163
"Chris Taylor ","LAD","2B/3B/OF",717.1199951171875,262.043,-17.69704746182004,-17.960598540354155,-2.6650429462981102,-11.295985366027846,-2.633197894862128,-52.25187220936228,16.291077355292288,-34.960794854069995,"Chris Taylor","13757",621035
"Tyler Freeman ","COL","2B/3B/SS/OF",656.780029296875,240.786,-18.739908379007442,-18.926302367769694,-2.1245884918688605,-12.886983792738953,0.11969027930268787,-52.55809275208227,16.291077355292288,-35.26701539678997,"Tyler Freeman","22532",671289
"Jerar Encarnacion ","SFG","OF/DH",421.1000061035156,296.434,-15.637439427027354,-18.152333645418324,-4.457168229872041,-9.808832277439798,-4.537012155111782,-52.59278573486929,16.291077355292288,-35.301708379577,"Jerar Encarnacion","21871",666464
"Justin Turner ","CHC","1B/3B/DH",528.969970703125,331.361,-14.734471032137616,-17.76943273470233,-4.8917202358720795,-12.046904017136539,-2.350284494850447,-51.792812514699015,15.421860717700456,-35.370951796998554,"Justin Turner","5235",457759
"Will Brennan ","CLE","OF/DH",662,307.144,-16.638296330161896,-17.66740317172876,-2.336379172964256,-13.435565462583538,-2.656110584375496,-52.73375472181395,16.291077355292288,-35.44267736652166,"Will Brennan","25660",686823
"Mauricio Dubón ","HOU","1B/2B/3B/SS/OF",458.0899963378906,370.368,-14.806495718326408,-15.991035482361232,-3.442404152458877,-12.297382529865542,-6.274271992597261,-52.81158987560932,16.291077355292288,-35.520512520317034,"Mauricio Dubon","16530",643289
"Colson Montgomery ","CHW","SS",557.75,344.271,-15.862053794275806,-17.280222487110745,-4.043158584929584,-11.009717164417399,-4.862536376690183,-53.057688407423704,16.47995945027931,-35.5777289571444,"Colson Montgomery","sa3017170",695657
"Johan Rojas ","PHI","OF",583.3900146484375,300.733,-20.07961229730211,-16.458870002695235,2.531146888040306,-13.675364171049823,-5.428763512532851,-53.11146309553971,16.291077355292288,-35.82038574024742,"Johan Rojas","24336",679032
"Davis Schneider ","TOR","2B/OF",673.4400024414062,232.636,-17.201589172482052,-19.701388860918474,-4.081625484892008,-10.112983944389176,-2.021443340947721,-53.119030803629435,16.291077355292288,-35.82795344833714,"Davis Schneider","23565",676914
"Drew Romo ","COL","C",696.4199829101562,174.739,-21.189967854688316,-23.772702751972286,-4.333854176972599,-14.110374474131476,-2.7079395712566807,-66.11483882902137,29.164125748853774,-35.95071308016759,"Drew Romo","27763",691011
"Bryan De La Cruz ","ATL","OF/DH",486.8299865722656,255.558,-16.548511201042214,-18.71770041765005,-4.457082033547713,-11.109377751651515,-2.470268887163397,-53.30294029105489,16.291077355292288,-36.0118629357626,"Bryan De La Cruz","19600",650559
"Ernie Clement ","TOR","3B/SS",370.8999938964844,328.529,-15.102362886484759,-16.21420393763443,-2.131534059073427,-11.46916943332477,-4.649736800495401,-49.56700711701279,12.461932685778025,-36.10507443123476,"Ernie Clement","20352",676391
"Enrique Hernández ","LAD","1B/2B/3B/SS/OF",587.1599731445312,276.76,-15.697456694143728,-18.54293629777776,-4.891443771107529,-10.454652854764625,-3.81821841681625,-53.40470803460989,16.291077355292288,-36.1136306793176,"Enrique Hernandez","10472",571771
"Brooks Lee ","MIN","2B/3B/SS",410.4800109863281,384.714,-13.783768968340402,-15.417564293291967,-3.929589914980537,-11.359519374003256,-5.086870362068561,-49.577312912684725,12.461932685778025,-36.1153802269067,"Brooks Lee","31595",686797
"Dalton Rushing ","LAD","C",999,126.504,-22.13416342129059,-24.79696727801765,-5.127909171136543,-13.535047432401662,-0.8289033643622375,-66.42299066720867,29.164125748853774,-36.258864918354895,"Dalton Rushing","sa3019892",687221
"Paul DeJong ","WSN","3B/SS",430.510009765625,356.861,-11.743817806549137,-17.54217427199789,-4.099261836332191,-7.522589351649253,-8.825247102127912,-49.73309036865639,12.461932685778025,-36.27115768287837,"Paul DeJong","18015",657557
"Tom Murphy ","SFG","C",750.6900024414062,138.227,-21.838759738375394,-24.737882021663705,-5.062994029715033,-13.172526145583642,-1.6546719170952087,-66.46683385243298,29.164125748853774,-36.30270810357921,"Tom Murphy","13499",608596
"Rob Refsnyder ","BOS","OF/DH",734.6900024414062,228.109,-18.394555574804016,-19.627244940840413,-4.112080741510585,-11.760674435507926,0.17441244398089023,-53.72014324868206,16.291077355292288,-36.42906589338976,"Rob Refsnyder","13770",608701
"Derek Hill ","MIA","OF/DH",580.5499877929688,291.027,-18.324433692050444,-17.867322148697504,-1.1121346350793448,-12.058514838818516,-4.490040597134529,-53.85244591178034,16.291077355292288,-36.56136855648805,"Derek Hill","16947",656537
"Mark Canha ","KCR","1B/OF/DH",624.9400024414062,257.543,-18.06690868585581,-19.391263391747344,-4.0195033430762175,-12.944671011321402,0.52558057682403,-53.89676585517674,16.291077355292288,-36.60568849988445,"Mark Canha","11445",592192
"Jace Jung ","DET","3B",504.1000061035156,346.594,-15.37650821148274,-16.55940611897192,-4.651540092527908,-10.726335461627926,-3.231071436938477,-50.54486132154897,12.461932685778025,-37.08292863577094,"Jace Jung","31437",690291
"Donovan Solano ","SEA","1B/3B/DH",633.25,335.996,-15.459802422743387,-18.115753458245653,-5.107649640110537,-12.561080800305515,-2.351984983953028,-53.59627130535812,15.421860717700456,-37.17441058765766,"Donovan Solano","8623",456781
"Juan Brito ","CLE","2B",999,276.717,-17.463870833188917,-19.191138448731046,-3.5871991250390676,-12.612804335085702,-2.258276790408019,-55.11328953245275,16.797637857204613,-37.31565167524814,"Juan Brito","sa3009808",682877
"Griffin Conine ","MIA","OF",634.219970703125,349.151,-14.568879687114194,-18.159855648900418,-5.177242072570482,-10.121960331595917,-6.647333419143496,-54.6752711593245,16.291077355292288,-37.384193804032215,"Griffin Conine","21626",665052
"Oliver Dunn ","MIL","3B/DH",663.5700073242188,321.07,-16.016362159346365,-17.13635636000552,-2.2845830855834204,-11.324346225546122,-4.1610542846432725,-50.9227021151247,12.461932685778025,-37.460769429346676,"Oliver Dunn","26295",686554
"Stuart Fairchild ","CIN","OF/DH",748.1799926757812,216.354,-19.147198249401633,-20.141454992436472,-2.065115043750892,-11.371607083496652,-2.1406812928835004,-54.86605666196915,16.291077355292288,-37.57497930667685,"Stuart Fairchild","20321",656413
"Zach McKinstry ","DET","2B/3B/SS/OF",567.2100219726562,242.549,-18.971231066665954,-19.275018314450318,-2.152406194006913,-12.213514411810948,-2.4779023058195655,-55.0900722927537,16.291077355292288,-37.79899493746142,"Zach McKinstry","19392",656716
"Tirso Ornelas ","SDP","OF",999,310.507,-16.585167962121744,-18.095393675874323,-3.8412854142137776,-12.153175862511203,-4.637971436130739,-55.312994350851774,16.291077355292288,-38.02191699555949,"Tirso Ornelas","sa3004048",672359
"Ramón Urías ","BAL","3B",704.1699829101562,294.06,-15.90025007700333,-17.743527297215348,-4.746711019012529,-10.648906535901952,-2.5370789577471045,-51.57647388688026,12.461932685778025,-38.114541201102234,"Ramon Urias","18795",602104
"Connor Joe ","SDP","1B/OF",635.9500122070312,246.412,-18.598552815438037,-19.467843419608858,-4.2650858476780895,-11.677556648529002,-1.4606391335697846,-55.46967786482377,16.291077355292288,-38.178600509531485,"Connor Joe","16572",656582
"David Hamilton ","BOS","2B/SS",386.8299865722656,202.476,-21.67311988496518,-19.74473275709853,1.6839964698416434,-13.316472472881852,-2.7486557224006516,-55.79898436750457,16.47995945027931,-38.31902491722526,"David Hamilton","27531",666152
"Henry Davis ","PIT","C",530.5700073242188,122.806,-23.135412994505085,-25.45589393449957,-4.49661394877158,-14.209645413334568,-1.2012747009486957,-68.4988409920595,29.164125748853774,-38.334715243205736,"Henry Davis","29617",680779
"Dane Myers ","MIA","OF",657.75,248.969,-18.71640836709909,-19.721371424573494,-2.5994989430162545,-12.372612875196994,-2.429245980677499,-55.83913759056332,16.291077355292288,-38.54806023527103,"Dane Myers","22054",667472
"Brendan Rodgers ","HOU","2B/DH",553.5599975585938,264.73,-17.134124274651793,-19.567459245643096,-5.216096657077785,-11.606771049321354,-2.989755784515022,-56.51420701120905,16.797637857204613,-38.716569154004446,"Brendan Rodgers","17907",663898
"Matt Thaiss ","CHW","C/DH",749.3599853515625,136.475,-22.96029807225853,-25.497313166677188,-4.881616806651402,-14.10201790315108,-1.6402067540240335,-69.08145270276222,29.164125748853774,-38.917326953908464,"Matt Thaiss","19318",642136
"Eric Haase ","MIL","C",710.5800170898438,145.321,-21.672261605187177,-25.498595633171803,-4.959432461278984,-13.545133454443652,-3.5414703109247303,-69.21689346500635,29.164125748853774,-39.05276771615257,"Eric Haase","14111",606992
"José Tena ","WSN","2B/3B",532.0800170898438,294.859,-16.400773774965106,-18.261085261344718,-2.4737280561759705,-11.763971961278441,-3.822619488863159,-52.722178542627404,12.461932685778025,-39.26024585684937,"Jose Tena","23691",677588
