Name,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,mQS,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Osvaldo Bido ","OAK","SP",452.32000732421875,120,-3.28545151756166,-7.64831356385557,-11.88898876322019,-2.87321888388725,-1.44666980286884,-27.142642531393513,11.763968018556918,-14.378674512836595,"Osvaldo Bido","23150",674370
"Tyler Ferguson ","OAK","RP",748.0900268554688,62,-3.28545151756166,-2.0286166390692206,-6.736990617252093,-7.94464098007582,-7.30568251034666,-27.30138226430545,11.914843136716826,-14.386539127588623,"Tyler Ferguson","19481",621053
"Spencer Turnbull ",,"SP/RP",714.0999755859375,53,-3.28545151756166,-4.442529677070888,-5.602174741542575,-9.84642426614652,-4.05067545063676,-27.227255652958412,11.763968018556918,-14.463287634401494,"Spencer Turnbull","16207",605513
"Will Warren ","NYY","SP",397.010009765625,109,-3.28545151756166,-6.706841649386794,-12.23099935756981,-4.24672903493832,-0.795668390926862,-27.265689950383447,11.763968018556918,-14.501721931826527,"Will Warren","30182",701542
"Tom Cosgrove ","SDP","RP",999,40,-3.28545151756166,-2.2060428482632717,-3.5307443104635183,-11.1142797901937,-7.30568251034666,-27.442200976828776,11.914843136716826,-14.527357840111948,"Tom Cosgrove","23443",676680
"Bobby Miller ","LAD","SP",484.82000732421875,45,-3.28545151756166,-3.3832100959787557,-3.7289456308034916,-10.9029705361858,-6.0036796864627,-27.30425746699242,11.763968018556918,-14.540289448435502,"Bobby Miller","27483",676272
"Hunter Stratton ","PIT","RP",999,38,-3.28545151756166,-1.9412129529902376,-3.7108149486933812,-11.2199344171976,-7.30568251034666,-27.463096346789534,11.914843136716826,-14.54825321007271,"Hunter Stratton","23455",676702
"Brady Basso ","OAK","RP",999,36,-3.28545151756166,-3.7367530958488144,-2.5941297550939786,-11.8538621792212,-6.0036796864627,-27.473876234188324,11.914843136716826,-14.559033097471495,"Brady Basso","25582",669620
"John Brebbia ","DET","RP",999,57,-3.28545151756166,-3.9420044485511503,-3.9452776332535753,-9.0011872501151,-7.30568251034666,-27.47960335982815,11.914843136716826,-14.564760223111321,"John Brebbia","12777",605154
"Ryan Fernandez ","STL","RP",664.7899780273438,65,-2.43607087376125,-2.9409539915116714,-6.466884659907298,-8.36725948809153,-7.30568251034666,-27.51685152361841,11.914843136716826,-14.602008386901584,"Ryan Fernandez","24862",681676
"Michael Petersen ","LAA","RP",999,38,-3.28545151756166,-2.9713979720560433,-3.0624370327787465,-10.9029705361858,-7.30568251034666,-27.527939568928918,11.914843136716826,-14.613096432212096,"Michael Petersen","20827",656848
"Luis Severino ","OAK","SP",302.6400146484375,176,-3.28545151756166,-14.0333656124347,-15.27592379967425,2.09254858529738,3.11034008072502,-27.391852263648204,11.763968018556918,-14.62788424509129,"Luis Severino","15890",622663
"Collin Snider ","SEA","RP",740.6400146484375,65,-2.01138055186104,-2.9409539915116714,-7.115262575821934,-8.2616048610876,-7.30568251034666,-27.634884490628902,11.914843136716826,-14.72004135391208,"Collin Snider","23307",676092
"Richard Lovelady ","TOR","RP",999,59,-3.28545151756166,-3.1766493247583774,-4.413584910938347,-9.52946038513474,-7.30568251034666,-27.71082864873979,11.914843136716826,-14.795985512022964,"Richard Lovelady","19337",663992
"Bennett Sousa ","HOU","RP",999,43,-3.28545151756166,-2.0881951816399176,-4.557394184947994,-10.4803520281701,-7.30568251034666,-27.717075422666333,11.914843136716826,-14.802232285949506,"Bennett Sousa","21345",656986
"Huascar Brazobán ","NYM","RP",999,47,-3.28545151756166,-1.5876699531201794,-5.494008740317533,-10.0577335201544,-7.30568251034666,-27.73054624150042,11.914843136716826,-14.815703104783593,"Huascar Brazoban","6107",623211
"Brenan Hanifee ","DET","RP",999,55,-3.28545151756166,-2.646989534212312,-4.125348271483443,-10.3746974011662,-7.30568251034666,-27.73816923477024,11.914843136716826,-14.823326098053416,"Brenan Hanifee","22304",669724
"Hoby Milner ","TEX","RP",999,58,-3.28545151756166,-3.5593268866547643,-3.855242314138643,-9.7407696391426,-7.30568251034666,-27.74647286784432,11.914843136716826,-14.8316297311275,"Hoby Milner","13346",571948
"Hans Crouse ","LAA","RP",999,56,-3.28545151756166,-3.2944969913817315,-5.980446700112416,-7.94464098007582,-7.30568251034666,-27.810718699478286,11.914843136716826,-14.895875562761459,"Hans Crouse","22192",668968
"Caleb Ferguson ","PIT","RP",999,61,-2.86076119566145,-2.411294200965607,-6.827025936367024,-8.47291411509546,-7.30568251034666,-27.8776779584362,11.914843136716826,-14.962834821719376,"Caleb Ferguson","19349",657571
"Tony Santillan ","CIN","RP",610.6500244140625,60,-2.01138055186104,-3.8241567819277953,-6.917061255481955,-7.83898635307189,-7.30568251034666,-27.89726745268934,11.914843136716826,-14.98242431597252,"Tony Santillan","19926",663574
"Sean Guenther ","DET","RP",999,44,-3.28545151756166,-2.7357026388093364,-3.170603034003788,-11.4312436712054,-7.30568251034666,-27.928683371926898,11.914843136716826,-15.013840235210072,"Sean Guenther","20045",674944
"Michael Fulmer ","BOS","RP",999,44,-3.28545151756166,-2.7357026388093364,-4.467358865833058,-10.2690427741622,-7.30568251034666,-28.063238306712957,11.914843136716826,-15.148395169996132,"Michael Fulmer","13218",605242
"Hunter Bigge ","TBR","RP",684.989990234375,48,-3.28545151756166,-2.2351774102895985,-6.052351337117236,-9.21249650412296,-7.30568251034666,-28.09115927943811,11.914843136716826,-15.176316142721287,"Hunter Bigge","26259",685801
"Justin Wilson ","BOS","RP",999,58,-3.28545151756166,-3.5593268866547643,-5.151998145967914,-8.78987799610724,-7.30568251034666,-28.092337056638247,11.914843136716826,-15.177493919921417,"Justin Wilson","4301",458677
"Penn Murfee ","CHW","RP",749.030029296875,60,-2.01138055186104,-3.8241567819277953,-6.26868333956732,-8.68422336910331,-7.30568251034666,-28.094126552806134,11.914843136716826,-15.179283416089312,"Penn Murfee","25174",682171
"Brock Burke ","LAA","RP",999,66,-2.86076119566145,-4.618646467746896,-5.080093508963097,-8.2616048610876,-7.30568251034666,-28.12678854380571,11.914843136716826,-15.211945407088884,"Brock Burke","17968",656271
"Mitch Keller ","PIT","SP",299.30999755859375,179,-3.28545151756166,-13.915517945811345,-16.302573674158726,2.40951246630916,3.11034008072502,-27.98369059049754,11.763968018556918,-15.219722571940622,"Mitch Keller","17594",656605
"Cody Bradford ","TEX","SP",386.0799865722656,60,-3.28545151756166,-6.914711839125213,-2.378415844079511,-10.0577335201544,-5.35267827452072,-27.98899099544149,11.763968018556918,-15.22502297688457,"Cody Bradford","27597",674003
"Nick Martinez ","CIN","SP",319.9599914550781,176,-3.28545151756166,-16.093735650566313,-10.737278388271806,0.930347688254168,1.15733584489908,-28.02878202324653,11.763968018556918,-15.264814004689615,"Nick Martinez","12730",607259
"Jacob Waguespack ","TBR","RP",999,43,-3.28545151756166,-3.118380200705723,-5.205772100862628,-10.586006655174,-6.0036796864627,-28.19929016076674,11.914843136716826,-15.284447024049918,"Jacob Waguespack","18318",621097
"Steven Okert ","HOU","RP",999,52,-3.28545151756166,-3.7950222199014694,-4.395454228828242,-9.42380575813081,-7.30568251034666,-28.20541623476884,11.914843136716826,-15.290573098052018,"Steven Okert","13580",595345
"Erik Sabrowski ","CLE","RP",999,46,-3.28545151756166,-1.970347515016563,-6.2324219753470995,-9.42380575813081,-7.30568251034666,-28.217709276402797,11.914843136716826,-15.302866139685971,"Erik Sabrowski","24978",681870
"Scott Barlow ","CIN","RP",631.27001953125,58,-2.43607087376125,-3.5593268866547643,-6.448753977797183,-8.47291411509546,-7.30568251034666,-28.22274836365531,11.914843136716826,-15.307905226938484,"Scott Barlow","14993",605130
"Brandon Eisert ","CHW","RP",999,37,-3.28545151756166,-2.3238905148866227,-3.8008502678083125,-11.5368982982094,-7.30568251034666,-28.252773108812637,11.914843136716826,-15.337929972095807,"Brandon Eisert","27668",685126
"Landon Knack ","LAD","SP",570.2899780273438,42,-3.28545151756166,-4.531242781667915,-3.350673672233655,-11.0086251631897,-6.0036796864627,-28.179672821115666,11.763968018556918,-15.41570480255875,"Landon Knack","27487",689017
"Eric Orze ","TBR","RP",999,53,-3.28545151756166,-2.3821596389392767,-6.25055265745721,-9.10684187711903,-7.30568251034666,-28.330688201423833,11.914843136716826,-15.41584506470701,"Eric Orze","27626",679358
"Anthony Misiewicz ","MIN","RP",999,42,-3.28545151756166,-2.470872743536304,-4.647429504062925,-10.691661282178,-7.30568251034666,-28.401097557685507,11.914843136716826,-15.486254420968681,"Anthony Misiewicz","18152",664948
"Brant Hurter ","DET","RP",672.75,46,-3.28545151756166,-3.000532534082369,-3.63891031168856,-11.2199344171976,-7.30568251034666,-28.45051129087684,11.914843136716826,-15.535668154160014,"Brant Hurter","30133",676428
"Colin Selby ","BAL","RP",999,39,-3.28545151756166,-1.558535391093849,-5.565913377322354,-10.7973159091819,-7.30568251034666,-28.51289870550641,11.914843136716826,-15.598055568789583,"Colin Selby","24986",681882
"Anthony Banda ","LAD","RP",999,57,-3.28545151756166,-2.9118194294853454,-5.890411380997479,-9.21249650412296,-7.30568251034666,-28.6058613425141,11.914843136716826,-15.691018205797278,"Anthony Banda","14706",607455
"Nick Sandlin ","TOR","RP",749.4299926757812,60,-3.28545151756166,-3.8241567819277953,-5.620305423652685,-8.57856874209939,-7.30568251034666,-28.614164975588185,11.914843136716826,-15.69932183887136,"Nick Sandlin","20517",680704
"Nick Robertson ","TOR","RP",999,39,-3.28545151756166,-2.588720410159655,-4.269157545493084,-11.2199344171976,-7.30568251034666,-28.66894640075866,11.914843136716826,-15.75410326404183,"Nick Robertson","26226",687798
"Eli Morgan ","CHC","RP",999,50,-3.28545151756166,-4.560377343694242,-3.278769035228834,-10.2690427741622,-7.30568251034666,-28.699323180993634,11.914843136716826,-15.784480044276808,"Eli Morgan","20203",669212
"Kutter Crawford ","BOS","SP",409.1400146484375,126,-3.28545151756166,-13.593728345003704,-7.458509353042794,-2.76756425688332,-1.44666980286884,-28.551923275360316,11.763968018556918,-15.7879552568034,"Kutter Crawford","20531",676710
"Braxton Ashcraft ","PIT","RP",999,43,-3.28545151756166,-4.148565219771529,-3.9090162690333594,-11.4312436712054,-6.0036796864627,-28.7779563640347,11.914843136716826,-15.863113227317875,"Braxton Ashcraft","sa3008470",677952
"Alek Jacob ","SDP","RP",999,53,-3.28545151756166,-3.412344658005083,-4.953796825627941,-9.84642426614652,-7.30568251034666,-28.80369977768787,11.914843136716826,-15.888856640971046,"Alek Jacob","29628",689690
"Tommy Nance ","TOR","RP",999,42,-3.28545151756166,-2.470872743536304,-4.647429504062925,-11.1142797901937,-7.30568251034666,-28.823716065701216,11.914843136716826,-15.908872928984387,"Tommy Nance","19178",667297
"Enyel De Los Santos ","ATL","RP",999,54,-3.28545151756166,-4.059852115174505,-4.863761506513009,-9.31815113112688,-7.30568251034666,-28.832898780722715,11.914843136716826,-15.91805564400589,"Enyel De Los Santos","18403",660853
"Casey Legumina ","SEA","RP",999,41,-3.28545151756166,-2.8535503054326905,-4.089086907263223,-11.3255890442015,-7.30568251034666,-28.85936028480576,11.914843136716826,-15.94451714808893,"Casey Legumina","25921",668984
"Luke Jackson ","TEX","RP",746.219970703125,60,-1.58669022996083,-3.8241567819277953,-7.56543917139659,-8.57856874209939,-7.30568251034666,-28.860537435731274,11.914843136716826,-15.945694299014448,"Luke Jackson","11752",592426
"Buck Farmer ","ATL","RP",999,40,-3.28545151756166,-3.236227867329077,-4.179122226378154,-10.9029705361858,-7.30568251034666,-28.90945465780136,11.914843136716826,-15.994611521084533,"Buck Farmer","14814",571656
"Alex Lange ","DET","RP",747.3599853515625,39,-3.28545151756166,-1.558535391093849,-6.21429129323699,-10.586006655174,-7.30568251034666,-28.949967367413183,11.914843136716826,-16.035124230696358,"Alex Lange","19883",656638
"Tristan Beck ","SFG","RP",749.8400268554688,42,-3.28545151756166,-3.50105776260211,-3.350673672233655,-11.5368982982094,-7.30568251034666,-28.979763760953464,11.914843136716826,-16.06492062423664,"Tristan Beck","21584",663941
"Ron Marinaccio ","SDP","RP",999,38,-3.28545151756166,-2.9713979720560433,-4.3591928646080165,-11.1142797901937,-7.30568251034666,-29.036004654766046,11.914843136716826,-16.121161518049217,"Ron Marinaccio","23488",676760
"Sam Moll ","CIN","RP",999,58,-3.28545151756166,-3.5593268866547643,-5.800376061882549,-9.10684187711903,-7.30568251034666,-29.05767885356466,11.914843136716826,-16.142835716847834,"Sam Moll","14874",594580
"Jordan Wicks ","CHC","SP",694.0599975585938,49,-3.28545151756166,-4.943054905590628,-5.31393810208767,-10.691661282178,-4.70167686257874,-28.935782669996655,11.763968018556918,-16.17181465143974,"Jordan Wicks","30094",696136
"Justin Topa ","MIN","RP",999,52,-3.28545151756166,-2.7648372008356636,-5.69221006065751,-10.0577335201544,-7.30568251034666,-29.10591480955588,11.914843136716826,-16.191071672839055,"Justin Topa","15145",623437
"Hayden Birdsong ","SFG","SP",395.9100036621094,106,-3.28545151756166,-6.824689316010144,-14.446239062658512,-2.97887351089118,-1.44666980286884,-28.981923209990338,11.763968018556918,-16.21795519143342,"Hayden Birdsong","31635",806185
"Héctor Neris ","ATL","RP",736.2100219726562,56,-3.28545151756166,-4.324682010447536,-5.332068784197781,-8.89553262311117,-7.30568251034666,-29.143417445664813,11.914843136716826,-16.228574308947987,"Hector Neris","11804",593576
"Andrew Chafin ","DET","RP",999,43,-3.28545151756166,-3.118380200705723,-5.205772100862628,-10.2690427741622,-7.30568251034666,-29.184329103638916,11.914843136716826,-16.26948596692209,"Andrew Chafin","12988",605177
"José Ruiz ","PHI","RP",999,62,-3.28545151756166,-4.088986677200832,-6.088612701337458,-8.47291411509546,-7.30568251034666,-29.241647521542063,11.914843136716826,-16.32680438482524,"Jose Ruiz","14552",614179
"Shawn Armstrong ","TEX","RP",999,54,-3.28545151756166,-4.059852115174505,-4.863761506513009,-9.7407696391426,-7.30568251034666,-29.255517288738428,11.914843136716826,-16.340674152021606,"Shawn Armstrong","12857",542888
"Greg Weissert ","BOS","RP",999,60,-3.28545151756166,-3.8241567819277953,-6.26868333956732,-8.57856874209939,-7.30568251034666,-29.262542891502825,11.914843136716826,-16.347699754786,"Greg Weissert","20375",669711
"Logan VanWey ","HOU","RP",999,46,-3.28545151756166,-1.970347515016563,-6.880799891261734,-9.84642426614652,-7.30568251034666,-29.288705700333146,11.914843136716826,-16.373862563616317,"Logan VanWey","sa3019956",701121
"Dennis Santana ","PIT","RP",560.9199829101562,65,-2.43607087376125,-3.971139010577477,-7.115262575821934,-8.47291411509546,-7.30568251034666,-29.301069085602776,11.914843136716826,-16.38622594888595,"Dennis Santana","17878",642701
"MacKenzie Gore ","WSN","SP",203.3000030517578,166,-3.28545151756166,-13.739401155135342,-18.121410738567487,2.83213097432488,3.11034008072502,-29.203792356214596,11.763968018556918,-16.439824337657676,"MacKenzie Gore","22201",669022
"Josh Simpson ","MIA","RP",999,41,-3.28545151756166,-1.823365286366885,-6.682598570921762,-10.2690427741622,-7.30568251034666,-29.366140659359207,11.914843136716826,-16.45129752264238,"Josh Simpson","sa1053035",681006
"Tony Gonsolin ","LAD","SP",463.5299987792969,91,-3.28545151756166,-10.504482706324325,-6.071100110662966,-6.67678545602868,-2.7486726267528,-29.286492417330425,11.763968018556918,-16.522524398773506,"Tony Gonsolin","19388",664062
"Cam Booser ","CHW","RP",999,55,-3.28545151756166,-3.677174553278118,-6.070482019227348,-9.10684187711903,-7.30568251034666,-29.44563247753281,11.914843136716826,-16.53078934081599,"Cam Booser","16061",592155
"Erik Swanson ","TOR","RP",999,46,-3.28545151756166,-4.0307175531481745,-4.287288227603195,-10.586006655174,-7.30568251034666,-29.495146463833713,11.914843136716826,-16.580303327116887,"Erik Swanson","16587",657024
"Marc Church ","TEX","RP",606.510009765625,61,-2.43607087376125,-4.471664239097218,-6.827025936367024,-8.47291411509546,-7.30568251034666,-29.51335767466761,11.914843136716826,-16.59851453795078,"Marc Church","26353",687847
"Matt Waldron ","SDP","SP",637.8599853515625,60,-3.28545151756166,-6.914711839125213,-4.971927507738052,-10.1633881471583,-4.05067545063676,-29.38615446222,11.763968018556918,-16.622186443663075,"Matt Waldron","25550",663362
"Walter Pennington ","TEX","RP",999,37,-3.28545151756166,-2.3238905148866227,-5.0976060996375825,-11.5368982982094,-7.30568251034666,-29.5495289406419,11.914843136716826,-16.634685803925073,"Walter Pennington","27624",679156
"Ryan Borucki ","PIT","RP",999,46,-3.28545151756166,-3.000532534082369,-5.584044059432464,-10.3746974011662,-7.30568251034666,-29.55040802258932,11.914843136716826,-16.635564885872494,"Ryan Borucki","16350",621366
"Joe Mantiply ","ARI","RP",748.3499755859375,59,-3.28545151756166,-4.206834343824182,-5.061962826852983,-9.7407696391426,-7.30568251034666,-29.60070083772808,11.914843136716826,-16.685857701011255,"Joe Mantiply","14857",573009
"Sean Hjelle ","SFG","RP",749.52001953125,50,-3.28545151756166,-2.500007305562631,-5.872280698887373,-10.7973159091819,-7.30568251034666,-29.760737941540203,11.914843136716826,-16.845894804823377,"Sean Hjelle","21481",663546
"Forrest Whitley ","HOU","RP",999,55,-3.28545151756166,-2.646989534212312,-7.3672378510566165,-9.21249650412296,-7.30568251034666,-29.817857917300202,11.914843136716826,-16.903014780583376,"Forrest Whitley","19586",666215
"Keaton Winn ","SFG","SP",720.0800170898438,52,-3.28545151756166,-3.7950222199014694,-6.340587976572145,-10.2690427741622,-6.0036796864627,-29.69378417466022,11.763968018556918,-16.9298161561033,"Keaton Winn","23499",676775
"Zack Kelly ","BOS","RP",999,50,-3.28545151756166,-2.500007305562631,-7.169036530716644,-9.63511501213867,-7.30568251034666,-29.89529287632627,11.914843136716826,-16.98044973960944,"Zack Kelly","20349",677161
"Brendon Little ","TOR","RP",999,56,-3.28545151756166,-1.2341269532501198,-8.573958363770956,-9.63511501213867,-7.30568251034666,-30.03433435706806,11.914843136716826,-17.119491220351236,"Brendon Little","21574",663893
"Tanner Houck ","BOS","SP",221.3000030517578,181,-3.28545151756166,-12.119977802952764,-19.364392615502037,1.77558470428559,3.11034008072502,-29.883897151005847,11.763968018556918,-17.119929132448927,"Tanner Houck","19879",656557
"Stephen Kolek ","SDP","SP",688.0999755859375,74,-3.28545151756166,-4.647781029773223,-9.546834283360717,-8.36725948809153,-4.05067545063676,-29.898001769423885,11.763968018556918,-17.13403375086697,"Stephen Kolek","21487",663568
"Gus Varland ","CHW","RP",749.7000122070312,48,-2.43607087376125,-3.2653624293554047,-6.700729253031871,-10.3746974011662,-7.30568251034666,-30.082542467661348,11.914843136716826,-17.167699330944522,"Gus Varland","24737",681402
"Carlos Hernández ","PHI","RP",999,50,-3.28545151756166,-4.560377343694242,-5.223902782972739,-9.84642426614652,-7.30568251034666,-30.221838420721827,11.914843136716826,-17.306995284005,"Carlos Hernandez","22713",672578
"Randy Rodríguez ","SFG","RP",999,56,-3.28545151756166,-3.2944969913817315,-7.277202531941686,-9.10684187711903,-7.30568251034666,-30.26967542835076,11.914843136716826,-17.354832291633933,"Randy Rodriguez","23974",678495
"Luis Contreras ","HOU","RP",999,54,-3.28545151756166,-4.059852115174505,-6.160517338342279,-9.52946038513474,-7.30568251034666,-30.340963866559846,11.914843136716826,-17.42612072984302,"Luis Contreras","25839",664351
"Adam Mazur ","MIA","SP",748.3900146484375,36,-3.28545151756166,-4.76693811491462,-4.539263502837883,-12.2764806872369,-5.35267827452072,-30.220812097071764,11.763968018556918,-17.456844078514848,"Adam Mazur","31900",800049
"Jorge López ","WSN","RP",569.030029296875,60,-1.16199990806063,-4.854341800993601,-7.56543917139659,-9.52946038513474,-7.30568251034666,-30.416923775932226,11.914843136716826,-17.502080639215396,"Jorge Lopez","14527",605347
"Ryan Zeferjahn ","LAA","RP",745.780029296875,61,-2.86076119566145,-3.441479220031413,-8.772159684110928,-8.05029560707974,-7.30568251034666,-30.430378217230203,11.914843136716826,-17.515535080513377,"Ryan Zeferjahn","25420",666171
"Justin Anderson ","CHW","RP",705.52001953125,62,-1.58669022996083,-4.088986677200832,-9.330502280910633,-8.15595023408367,-7.30568251034666,-30.46781193250263,11.914843136716826,-17.552968795785805,"Justin Anderson","16201",605121
"Tayler Scott ","HOU","RP",750.1799926757812,65,-2.86076119566145,-5.001324029643283,-7.115262575821934,-8.2616048610876,-7.30568251034666,-30.544635172560934,11.914843136716826,-17.62979203584411,"Tayler Scott","13652",605463
"Max Lazar ","PHI","RP",999,40,-3.28545151756166,-4.266412886394883,-4.179122226378154,-11.5368982982094,-7.30568251034666,-30.573567438890734,11.914843136716826,-17.65872430217391,"Max Lazar","23426",676661
"Amos Willingham ","ATL","RP",999,37,-3.28545151756166,-3.354075533952429,-5.0976060996375825,-11.5368982982094,-7.30568251034666,-30.579713959707707,11.914843136716826,-17.66487082299088,"Amos Willingham","26128",686294
"Tyler Kinley ","COL","RP",486.9200134277344,64,3.93428395474184,-8.474556648737087,-10.44718747451004,-8.36725948809153,-7.30568251034666,-30.66040216694348,11.914843136716826,-17.745559030226655,"Tyler Kinley","18297",641755
"Mason Englert ","TBR","RP",999,55,-3.28545151756166,-4.707359572343924,-5.422104103312712,-9.95207889315045,-7.30568251034666,-30.67267659671541,11.914843136716826,-17.757833459998587,"Mason Englert","22288",669438
"Matthew Liberatore ","STL","SP",687.1699829101562,130,-3.28545151756166,-8.97246304022074,-14.878903067558689,-2.6619096298794,-0.795668390926862,-30.594395646147344,11.763968018556918,-17.830427627590424,"Matthew Liberatore","22294",669461
"Cade Povich ","BAL","SP",451.95001220703125,64,-3.28545151756166,-6.4141866106054755,-7.8536758108515,-9.0011872501151,-4.05067545063676,-30.605176639770498,11.763968018556918,-17.841208621213582,"Cade Povich","30055",700249
"Sean Burke ","CHW","SP",413.1700134277344,141,-3.28545151756166,-9.91393495468952,-19.723915800526157,0.507729180238454,1.80833725684106,-30.60723583569782,11.763968018556918,-17.8432678171409,"Sean Burke","29878",680732
"Angel Zerpa ","KCR","RP",750.4400024414062,61,-2.43607087376125,-4.471664239097218,-6.827025936367024,-9.7407696391426,-7.30568251034666,-30.781213198714752,11.914843136716826,-17.866370061997927,"Angel Zerpa","22717",672582
"Michael Wacha ","KCR","SP",276.69000244140625,152,-3.28545151756166,-14.976146945421528,-12.898126047030178,-1.28839947882833,1.80833725684106,-30.63978673200063,11.763968018556918,-17.87581871344371,"Michael Wacha","14078",608379
"DL Hall ","MIL","SP/RP",718.5800170898438,44,-3.28545151756166,-3.765887657875142,-7.060870529491598,-10.586006655174,-6.0036796864627,-30.70189604656513,11.763968018556918,-17.937928028008205,"DL Hall","22207",669084
"Carlos Vargas ","SEA","RP",999,54,-3.28545151756166,-3.0296670961086996,-6.808895254256914,-10.4803520281701,-7.30568251034666,-30.91004840644403,11.914843136716826,-17.995205269727208,"Carlos Vargas","22915",672841
"Spencer Arrighetti ","HOU","SP",201.36000061035156,138,-3.28545151756166,-12.092152659444487,-16.752132178297778,0.190765299226669,1.15733584489908,-30.781635211178173,11.763968018556918,-18.017667192621257,"Spencer Arrighetti","29921",681293
"José Quijada ","LAA","RP",999,62,-3.28545151756166,-5.119171696266638,-7.385368533166727,-7.83898635307189,-7.30568251034666,-30.93466061041357,11.914843136716826,-18.019817473696744,"Jose Quijada","19200",650671
"Jack Dashwood ","LAA","RP",999,36,-3.28545151756166,-4.76693811491462,-3.890885586923249,-11.7482075522172,-7.30568251034666,-30.997165281963422,11.914843136716826,-18.082322145246597,"Jack Dashwood","sa3015035",669081
"Shelby Miller ","ARI","RP",999,56,-3.28545151756166,-5.354867029513342,-5.332068784197781,-9.7407696391426,-7.30568251034666,-31.018839480762047,11.914843136716826,-18.10399634404522,"Shelby Miller","10197",571946
"Noah Cameron ","KCR","RP",636.72998046875,42,-3.28545151756166,-4.531242781667915,-5.944185335892195,-11.3255890442015,-6.0036796864627,-31.090148365785996,11.914843136716826,-18.17530522906917,"Noah Cameron","sa3018097",702070
"Joey Cantillo ","CLE","SP",494.3999938964844,96,-3.28545151756166,-6.530724858710788,-12.753080590149295,-4.98631142396582,-3.39967403869478,-30.95524242908234,11.763968018556918,-18.191274410525423,"Joey Cantillo","23335",676282
"Keider Montero ","DET","SP",721.3499755859375,51,-3.28545151756166,-5.207884800863661,-6.430623295687077,-10.691661282178,-5.35267827452072,-30.96829917081108,11.763968018556918,-18.20433115225416,"Keider Montero","22630",672456
"Mason Black ","SFG","RP",748.6599731445312,40,-3.28545151756166,-4.266412886394883,-4.827500142292789,-11.5368982982094,-7.30568251034666,-31.221945354805364,11.914843136716826,-18.30710221808854,"Mason Black","30171",696131
"Jack Leiter ","TEX","SP",424.3599853515625,125,-3.28545151756166,-9.855665830636866,-16.625835494962615,-1.28839947882833,-0.144666978984881,-31.200019300974343,11.763968018556918,-18.436051282417424,"Jack Leiter","30146",683004
"John Schreiber ","KCR","RP",999,62,-2.86076119566145,-4.088986677200832,-8.033746449081361,-9.10684187711903,-7.30568251034666,-31.396018709409333,11.914843136716826,-18.481175572692507,"John Schreiber","20020",670167
"Wandy Peralta ","SDP","RP",999,52,-3.28545151756166,-3.7950222199014694,-6.340587976572145,-10.691661282178,-7.30568251034666,-31.418405506559886,11.914843136716826,-18.50356236984306,"Wandy Peralta","14295",593974
"Jordan Leasure ","CHW","RP",740.6900024414062,54,-3.28545151756166,-4.059852115174505,-7.457273170171549,-9.31815113112688,-7.30568251034666,-31.426410444381258,11.914843136716826,-18.51156730766443,"Jordan Leasure","29950",673929
"Derek Law ","WSN","RP",727.6599731445312,66,-1.58669022996083,-5.648831486812702,-7.673605172621635,-9.21249650412296,-7.30568251034666,-31.427305903864788,11.914843136716826,-18.512462767147966,"Derek Law","13133",571882
"Alex Faedo ","TBR","RP",999,41,-3.28545151756166,-4.9139203435643015,-4.7374648231778576,-11.2199344171976,-7.30568251034666,-31.462453611848076,11.914843136716826,-18.54761047513125,"Alex Faedo","19874",656412
"Bryan Hoeing ","SDP","RP",999,56,-3.28545151756166,-4.324682010447536,-5.980446700112416,-10.586006655174,-7.30568251034666,-31.4822693936423,11.914843136716826,-18.567426256925472,"Bryan Hoeing","26304",663773
"Jacob Barnes ","TOR","RP",747.489990234375,50,-3.28545151756166,-4.560377343694242,-5.872280698887373,-10.4803520281701,-7.30568251034666,-31.50414409866003,11.914843136716826,-18.589300961943206,"Jacob Barnes","12323",606930
"Jesse Chavez ","ATL","RP",999,44,-3.28545151756166,-4.796072676940947,-5.115736781747693,-11.1142797901937,-7.30568251034666,-31.617223276790632,11.914843136716826,-18.702380140073803,"Jesse Chavez","5448",445926
"Tyler Gilbert ","CHW","RP",999,58,-2.86076119566145,-5.619696924786374,-5.800376061882549,-10.0577335201544,-7.30568251034666,-31.64425021283142,11.914843136716826,-18.729407076114594,"Tyler Gilbert","17964",656457
"Yosver Zulueta ","CIN","RP",999,36,-3.28545151756166,-2.7065680767830096,-7.132775166496423,-11.2199344171976,-7.30568251034666,-31.650411688385343,11.914843136716826,-18.735568551668518,"Yosver Zulueta","27765",691172
"Luis Guerrero ","BOS","RP",747.510009765625,52,-3.28545151756166,-3.7950222199014694,-8.285721724316051,-9.0011872501151,-7.30568251034666,-31.67306522224094,11.914843136716826,-18.758222085524118,"Luis Guerrero","31184",692285
"Bubba Chandler ","PIT","SP",315.04998779296875,67,-3.28545151756166,-6.2963389439821205,-10.825459433079878,-8.36725948809153,-2.7486726267528,-31.52318200946799,11.763968018556918,-18.759213990911075,"Bubba Chandler","sa3017428",696149
"Phil Maton ","STL","RP",743.5599975585938,63,-2.86076119566145,-5.766679153436057,-6.6469552981371605,-9.10684187711903,-7.30568251034666,-31.68692003470036,11.914843136716826,-18.772076897983535,"Phil Maton","18064",664208
